views,likes,dislikes,comment_count,category_id,channel_title,publish_time
357537.0,10659.0,282.0,2587.0,3,Channel_118,2023-01-08
2993065.0,81135.0,1499.0,22154.0,2,Channel_183,2023-05-06
480133.0,23162.0,198.0,1888.0,2,Channel_398,2023-09-29
299779.0,5573.0,152.0,1677.0,7,Channel_55,2023-04-19
119524.0,3665.0,92.0,258.0,2,Channel_271,2023-09-18
36183.0,1427.0,33.0,146.0,7,Channel_5,2023-11-16
551365.0,17795.0,80.0,2989.0,4,Channel_101,2023-03-12
1649705.0,77801.0,943.0,6100.0,6,Channel_388,2023-02-08
991280.0,24900.0,128.0,3473.0,4,Channel_286,2023-06-25
523382.0,14941.0,273.0,527.0,4,Channel_468,2023-07-08
181409.0,2456.0,163.0,1203.0,3,Channel_53,2023-08-16
4059183.0,139473.0,1727.0,29329.0,2,Channel_218,2023-09-16
86313.0,1858.0,81.0,672.0,5,Channel_329,2023-07-17
5677695.0,93184.0,3790.0,34264.0,5,Channel_286,2023-01-09
162035.0,5150.0,152.0,784.0,1,Channel_492,2023-02-21
267034.0,8356.0,209.0,770.0,1,Channel_240,2023-08-11
63987.0,834.0,12.0,512.0,7,Channel_214,2023-01-20
441174.0,16733.0,136.0,2262.0,6,Channel_104,2023-12-17
8458014.0,295615.0,3846.0,48786.0,7,Channel_361,2023-09-05
3372808.0,59229.0,854.0,19484.0,5,Channel_364,2023-02-01
8510781.0,244918.0,4642.0,58867.0,2,Channel_222,2023-03-22
3417040.0,132625.0,1791.0,3648.0,7,Channel_340,2023-12-25
132278.0,4124.0,127.0,336.0,4,Channel_348,2023-01-23
620587.0,16023.0,304.0,3512.0,5,Channel_189,2023-10-17
252610.0,5783.0,204.0,1835.0,6,Channel_327,2023-08-31
17212558.0,592383.0,16313.0,99788.0,6,Channel_324,2023-08-03
109801.0,5223.0,98.0,428.0,5,Channel_476,2023-07-20
7184205.0,264880.0,2068.0,25367.0,1,Channel_311,2023-06-15
7173525.0,93183.0,3920.0,44229.0,2,Channel_99,2023-05-21
46699331.0,1327541.0,19285.0,289006.0,5,Channel_97,2023-11-17
529997.0,24185.0,244.0,2782.0,4,Channel_327,2023-10-13
4998479.0,68872.0,2123.0,15197.0,4,Channel_73,2023-01-14
115329485.0,5715156.0,97306.0,862213.0,3,Channel_482,2023-01-27
349660.0,16771.0,177.0,1700.0,4,Channel_256,2023-01-23
55822.0,733.0,32.0,365.0,5,Channel_231,2023-12-16
28001.0,1325.0,28.0,70.0,5,Channel_170,2023-03-18
5002379.0,122685.0,770.0,17050.0,4,Channel_482,2023-04-03
27825.0,1218.0,15.0,198.0,1,Channel_333,2023-11-26
571124.0,15269.0,455.0,771.0,2,Channel_157,2023-09-24
2883820.0,79692.0,681.0,13226.0,6,Channel_419,2023-02-18
1741663.0,61602.0,1133.0,7614.0,5,Channel_429,2023-06-20
2816174.0,,889.0,17625.0,4,Channel_458,2023-12-13
1875864.0,21294.0,1652.0,5577.0,6,Channel_222,2023-09-03
15521421.0,523479.0,6121.0,39323.0,4,Channel_364,2023-08-17
179040.0,3128.0,71.0,1340.0,5,Channel_346,2023-07-07
310522.0,7402.0,198.0,1553.0,3,Channel_99,2023-06-18
256448.0,6134.0,68.0,444.0,2,Channel_220,2023-07-23
6327297.0,181988.0,2255.0,14877.0,5,Channel_413,2023-01-07
7281134.0,170127.0,3458.0,58189.0,6,Channel_244,2023-05-13
2965187.0,42386.0,1240.0,7025.0,4,Channel_454,2023-09-03
12826031.0,202974.0,7341.0,67636.0,3,Channel_259,2023-04-02
113996.0,1292.0,73.0,449.0,7,Channel_477,2023-11-08
33748557.0,972295.0,20587.0,242962.0,5,Channel_441,2023-05-07
25304106.0,1219099.0,17428.0,159066.0,2,Channel_194,2023-08-31
5236919.0,76600.0,1974.0,27120.0,3,Channel_375,2023-09-07
42439828.0,2030770.0,9073.0,45630.0,6,Channel_150,2023-01-08
43772.0,1722.0,34.0,313.0,4,Channel_494,2023-03-30
421301.0,14956.0,365.0,1733.0,1,Channel_367,2023-03-28
276342.0,9896.0,92.0,2078.0,7,Channel_498,2023-12-22
5090867.0,219259.0,2374.0,22750.0,7,Channel_155,2023-05-26
147225.0,2102.0,81.0,863.0,2,Channel_499,2023-11-28
5471100.0,165173.0,3173.0,8125.0,3,Channel_22,2023-07-18
18644696.0,706329.0,12931.0,115897.0,5,Channel_458,2023-12-30
4830236.0,161682.0,664.0,16258.0,5,Channel_116,2023-06-14
2121220.0,91873.0,1589.0,7338.0,3,Channel_113,2023-05-26
166750.0,2150.0,26.0,305.0,5,Channel_433,2023-12-09
221084.0,8319.0,115.0,448.0,7,Channel_211,2023-01-02
14639557.0,459113.0,12369.0,33676.0,7,Channel_24,2023-05-01
5715532.0,143840.0,2893.0,18847.0,7,Channel_283,2023-03-09
1112323.0,26263.0,260.0,8057.0,3,Channel_292,2023-12-22
521352.0,18160.0,514.0,1865.0,2,Channel_363,2023-02-19
20918.0,955.0,19.0,127.0,7,Channel_401,2023-11-04
141251.0,4216.0,112.0,223.0,5,Channel_56,2023-11-24
54999694.0,2364378.0,25870.0,282571.0,2,Channel_266,2023-10-15
92882.0,2423.0,25.0,406.0,4,Channel_54,2023-01-25
1756721.0,24762.0,1664.0,13783.0,4,Channel_337,2023-07-31
9019396.0,112384.0,5223.0,62445.0,4,Channel_108,2023-10-21
97749.0,1178.0,85.0,409.0,4,Channel_202,2023-03-05
1740044.0,43860.0,710.0,11182.0,5,Channel_202,2023-02-26
7848485.0,184357.0,3153.0,18454.0,3,Channel_422,2023-01-19
1233047.0,47740.0,1217.0,6087.0,5,Channel_337,2023-12-29
372894506.0,14808707.0,212419.0,567670.0,6,Channel_383,2023-03-19
42736.0,514.0,10.0,147.0,5,Channel_474,2023-09-18
9993616.0,188329.0,2975.0,25794.0,2,Channel_218,2023-05-02
851195.0,17850.0,454.0,5135.0,3,Channel_243,2023-07-04
5631240.0,179662.0,778.0,24950.0,7,Channel_354,2023-02-18
2906948.0,45873.0,1501.0,18190.0,1,Channel_388,2023-05-28
277531.0,4262.0,132.0,1279.0,1,Channel_178,2023-10-10
1901194.0,90785.0,1524.0,3052.0,7,Channel_475,2023-12-31
29266.0,1234.0,12.0,180.0,3,Channel_61,2023-10-22
4018804.0,69229.0,3956.0,27459.0,1,Channel_405,2023-03-22
2183232.0,57338.0,574.0,15992.0,3,Channel_36,2023-08-25
4313759.0,104500.0,2726.0,21586.0,2,Channel_358,2023-08-18
9981427.0,415628.0,1804.0,62634.0,2,Channel_46,2023-10-12
2508611.0,76283.0,1908.0,15715.0,5,Channel_95,2023-03-03
1617155.0,24442.0,1610.0,3380.0,1,Channel_327,2023-08-09
206460.0,8167.0,173.0,444.0,7,Channel_44,2023-12-12
289398.0,7488.0,174.0,433.0,3,Channel_320,2023-03-31
12909438.0,264863.0,6923.0,41819.0,2,Channel_226,2023-09-22
21267078.0,532101.0,18109.0,91758.0,5,Channel_146,2023-08-17
746969.0,22342.0,704.0,5965.0,1,Channel_472,2023-04-14
1318500.0,31281.0,1306.0,5296.0,1,Channel_269,2023-03-30
196963.0,3875.0,90.0,1198.0,1,Channel_13,2023-01-24
12553545.0,325640.0,12451.0,73486.0,2,Channel_25,2023-10-21
4550891.0,48999.0,1094.0,11065.0,2,Channel_261,2023-09-25
58377137.0,2387620.0,19159.0,82285.0,1,Channel_128,2023-01-18
207597.0,3495.0,37.0,1001.0,2,Channel_39,2023-10-13
564663.0,6638.0,195.0,3333.0,1,Channel_157,2023-11-10
1910531.0,69062.0,1512.0,15261.0,4,Channel_364,2023-06-12
4381839.0,179469.0,3802.0,15381.0,2,Channel_185,2023-03-20
781261.0,33245.0,626.0,5683.0,3,Channel_174,2023-05-03
209835.0,6241.0,140.0,771.0,2,Channel_417,2023-04-23
7009767.0,127681.0,3943.0,40838.0,1,Channel_472,2023-08-28
5087366.0,200896.0,3754.0,26392.0,3,Channel_394,2023-07-30
192423.0,7310.0,87.0,264.0,5,Channel_186,2023-12-16
18090285.0,359107.0,15507.0,28017.0,3,Channel_281,2023-01-03
12489482.0,576219.0,8861.0,14305.0,3,Channel_489,2023-07-23
1573154.0,22299.0,1145.0,5657.0,2,Channel_74,2023-10-15
1410135.0,69530.0,821.0,8772.0,6,Channel_295,2023-04-28
3642262.0,161753.0,3266.0,8047.0,3,Channel_16,2023-10-28
214613.0,8051.0,70.0,1125.0,3,Channel_188,2023-12-13
1277050.0,60724.0,566.0,3859.0,7,Channel_412,2023-04-25
16240.0,632.0,13.0,107.0,1,Channel_460,2023-03-16
6940687.0,122283.0,3772.0,45731.0,2,Channel_172,2023-08-30
52945.0,1466.0,48.0,340.0,1,Channel_186,2023-10-30
24320731.0,312768.0,10014.0,113671.0,2,Channel_32,2023-02-24
621418.0,15900.0,269.0,1859.0,5,Channel_63,2023-06-09
787537.0,31237.0,709.0,5250.0,6,Channel_499,2023-04-20
342673.0,8724.0,177.0,789.0,3,Channel_349,2023-10-08
675982.0,15691.0,382.0,2047.0,7,Channel_301,2023-06-03
20523122.0,693974.0,8199.0,46949.0,2,Channel_309,2023-06-13
8303.0,373.0,3.0,47.0,3,Channel_189,2023-02-27
15462538.0,184056.0,10675.0,89739.0,3,Channel_306,2023-11-25
2364429.0,60101.0,491.0,13164.0,4,Channel_411,2023-11-22
107576.0,1757.0,96.0,,1,Channel_26,2023-08-03
139997.0,5294.0,112.0,238.0,6,Channel_387,2023-01-29
34373142.0,489095.0,9338.0,253611.0,7,Channel_346,2023-07-24
181496.0,6641.0,132.0,827.0,2,Channel_39,2023-02-03
119766.0,2569.0,77.0,461.0,5,Channel_193,2023-11-06
11694499.0,209994.0,3112.0,59897.0,6,Channel_163,2023-05-03
2366933.0,112321.0,819.0,5561.0,4,Channel_53,2023-01-17
184268.0,1979.0,86.0,355.0,1,Channel_475,2023-06-04
1854730.0,51026.0,1353.0,7120.0,5,Channel_174,2023-12-10
154584.0,1680.0,104.0,400.0,5,Channel_196,2023-08-07
10871365.0,319006.0,6295.0,29462.0,3,Channel_211,2023-04-16
10046571.0,301818.0,7953.0,72813.0,1,Channel_278,2023-03-19
3485118.0,79692.0,2726.0,16433.0,4,Channel_188,2023-03-29
2478892.0,37894.0,1626.0,10868.0,2,Channel_390,2023-02-01
40725959.0,,32918.0,237284.0,2,Channel_308,2023-04-11
1201850.0,44337.0,482.0,9207.0,4,Channel_457,2023-06-05
113125.0,4672.0,101.0,202.0,3,Channel_331,2023-10-20
2954819.0,92279.0,1931.0,20195.0,3,Channel_214,2023-11-12
77990228.0,2619955.0,65522.0,396825.0,5,Channel_495,2023-04-17
158021.0,2848.0,93.0,320.0,1,Channel_329,2023-08-19
583660.0,12545.0,173.0,1798.0,5,Channel_29,2023-01-04
2765943.0,45571.0,1627.0,12105.0,7,Channel_171,2023-08-11
1079696.0,21563.0,469.0,6304.0,7,Channel_122,2023-05-02
168618.0,3203.0,123.0,455.0,2,Channel_458,2023-06-10
11338513.0,348976.0,5989.0,53792.0,4,Channel_418,2023-09-29
124533018.0,4048263.0,106165.0,721383.0,1,Channel_159,2023-11-28
1780247.0,85092.0,1264.0,7372.0,4,Channel_86,2023-07-14
197178.0,3514.0,141.0,1388.0,1,Channel_302,2023-08-07
54289.0,1936.0,16.0,385.0,6,Channel_4,2023-07-11
2014642.0,86006.0,1986.0,8653.0,2,Channel_2,2023-09-10
10938013.0,354497.0,9379.0,85431.0,2,Channel_133,2023-08-15
3110629.0,62835.0,2520.0,4756.0,6,Channel_302,2023-01-02
1196836.0,24538.0,475.0,1225.0,1,Channel_79,2023-05-14
370073.0,4282.0,215.0,1356.0,3,Channel_147,2023-04-01
135357.0,3007.0,30.0,705.0,1,Channel_166,2023-01-07
6385259.0,254032.0,3733.0,34509.0,2,Channel_315,2023-09-02
7478503.0,88999.0,1730.0,32420.0,7,Channel_463,2023-05-14
54641.0,1026.0,33.0,102.0,4,Channel_238,2023-04-27
28909417.0,1105765.0,19770.0,63412.0,5,Channel_328,2023-03-15
3791008.0,156592.0,1710.0,26405.0,4,Channel_276,2023-06-06
19760376.0,557494.0,10842.0,139812.0,2,Channel_204,2023-07-31
82104.0,3114.0,73.0,469.0,4,Channel_452,2023-03-11
78304.0,1998.0,15.0,442.0,3,Channel_53,2023-10-28
892750.0,14638.0,725.0,4628.0,3,Channel_486,2023-05-25
3287273.0,85226.0,834.0,7957.0,7,Channel_107,2023-07-19
43694013.0,1450585.0,5813.0,174678.0,1,Channel_55,2023-07-26
4936454.0,236565.0,1318.0,28983.0,4,Channel_246,2023-07-21
740172.0,9437.0,584.0,3524.0,4,Channel_423,2023-08-28
154394.0,4677.0,72.0,174.0,2,Channel_377,2023-03-10
14076273.0,325961.0,12461.0,108034.0,1,Channel_164,2023-06-21
174659.0,5298.0,100.0,1208.0,1,Channel_442,2023-10-25
31231480.0,342266.0,3749.0,88192.0,4,Channel_15,2023-03-12
680941.0,15335.0,507.0,3619.0,5,Channel_1,2023-10-15
28952414.0,1239011.0,5768.0,216062.0,4,Channel_351,2023-01-18
4675574.0,150356.0,3789.0,7818.0,4,Channel_137,2023-05-18
914387.0,25624.0,230.0,4134.0,4,Channel_151,2023-08-08
425580.0,9116.0,175.0,1785.0,3,Channel_180,2023-11-08
608155.0,13332.0,477.0,2354.0,6,Channel_410,2023-01-07
2832396.0,71728.0,2716.0,19399.0,1,Channel_232,2023-07-18
1403266.0,60934.0,609.0,5142.0,6,Channel_492,2023-05-13
366729.0,17855.0,310.0,530.0,3,Channel_487,2023-12-30
863490.0,23786.0,235.0,1261.0,5,Channel_188,2023-12-11
1407259.0,36215.0,1163.0,1828.0,2,Channel_18,2023-07-04
17027.0,747.0,12.0,66.0,7,Channel_225,2023-01-19
3006648.0,81409.0,822.0,18127.0,5,Channel_105,2023-08-02
169491.0,5437.0,63.0,411.0,1,Channel_487,2023-02-18
119771.0,2304.0,26.0,662.0,2,Channel_206,2023-01-30
41164.0,1636.0,18.0,239.0,6,Channel_186,2023-06-03
33263.0,1040.0,9.0,93.0,5,Channel_65,2023-11-29
79946.0,3387.0,54.0,416.0,1,Channel_333,2023-08-27
291256.0,12008.0,290.0,1688.0,7,Channel_372,2023-11-16
59800123.0,1112294.0,6626.0,255125.0,7,Channel_207,2023-09-23
420097.0,16226.0,247.0,1410.0,5,Channel_229,2023-07-19
1715989.0,72075.0,1058.0,9153.0,2,Channel_69,2023-01-15
2679023.0,63879.0,2472.0,21017.0,2,Channel_142,2023-10-04
1563020.0,26422.0,868.0,6233.0,5,Channel_206,2023-01-11
1030045.0,10409.0,607.0,3855.0,3,Channel_174,2023-05-20
110130.0,3088.0,58.0,468.0,5,Channel_197,2023-06-17
21896888.0,527656.0,7489.0,33580.0,6,Channel_331,2023-05-28
44651269.0,1437610.0,6717.0,217547.0,5,Channel_416,2023-09-03
41551.0,728.0,19.0,137.0,5,Channel_307,2023-03-12
155118.0,6885.0,23.0,287.0,3,Channel_197,2023-11-25
687199.0,,409.0,2930.0,4,Channel_228,2023-11-18
174717.0,3330.0,66.0,179.0,2,Channel_271,2023-04-15
3308254.0,96696.0,1920.0,12613.0,6,Channel_437,2023-08-18
280255.0,8395.0,62.0,488.0,1,Channel_199,2023-11-13
91341166.0,1699257.0,85803.0,106874.0,2,Channel_325,2023-05-19
13008287.0,271541.0,11773.0,88083.0,2,Channel_478,2023-11-16
1839764.0,30886.0,499.0,13640.0,4,Channel_15,2023-02-06
9378895.0,363323.0,3837.0,23013.0,2,Channel_286,2023-04-29
10982359.0,448119.0,7162.0,52442.0,2,Channel_334,2023-09-13
389300.0,11092.0,72.0,1147.0,3,Channel_408,2023-11-10
235053.0,9064.0,99.0,1047.0,3,Channel_216,2023-12-02
1406038.0,55451.0,458.0,5703.0,3,Channel_35,2023-01-21
6737990.0,104648.0,6226.0,19428.0,3,Channel_69,2023-10-26
1588214.0,77262.0,1377.0,9375.0,3,Channel_396,2023-01-22
51329.0,2199.0,32.0,97.0,6,Channel_212,2023-09-14
241434.0,4389.0,137.0,331.0,1,Channel_46,2023-09-06
1037220.0,18096.0,973.0,6611.0,4,Channel_382,2023-06-16
1033714.0,15533.0,971.0,5852.0,5,Channel_453,2023-12-16
62151428.0,965531.0,60436.0,279040.0,7,Channel_248,2023-09-13
75209.0,3003.0,16.0,321.0,6,Channel_420,2023-03-20
3305765.0,95160.0,808.0,14816.0,3,Channel_85,2023-10-08
23634693.0,976523.0,16758.0,95937.0,4,Channel_48,2023-10-10
113000126.0,4503077.0,66364.0,423778.0,5,Channel_231,2023-02-04
535633.0,18310.0,62.0,2409.0,2,Channel_67,2023-04-10
3213460.0,120359.0,501.0,15102.0,6,Channel_477,2023-05-24
3758463.0,40344.0,3380.0,21962.0,2,Channel_438,2023-02-25
1777936.0,39952.0,1568.0,10629.0,4,Channel_89,2023-01-04
986886.0,,416.0,3596.0,1,Channel_219,2023-11-29
2876114.0,29836.0,2594.0,11202.0,1,Channel_420,2023-08-08
7597.0,86.0,5.0,27.0,4,Channel_52,2023-07-31
4705012.0,207376.0,3883.0,22376.0,7,Channel_22,2023-11-02
1547817.0,57828.0,750.0,6460.0,7,Channel_422,2023-05-30
770697.0,15888.0,156.0,5570.0,1,Channel_99,2023-08-21
72111522.0,2705517.0,35360.0,423621.0,7,Channel_446,2023-03-30
3118050.0,13002.0,160.0,2273.0,1,Channel_449,2023-07-31
537051.0,11961.0,320.0,3203.0,2,Channel_131,2023-08-12
64560066.0,738664.0,12591.0,503371.0,7,Channel_88,2023-10-24
227721.0,10774.0,226.0,1241.0,1,Channel_136,2023-05-29
400220.0,9528.0,128.0,3100.0,1,Channel_496,2023-07-27
896227.0,12780.0,250.0,1889.0,4,Channel_374,2023-12-27
6462126.0,191759.0,3710.0,8836.0,1,Channel_39,2023-08-16
1822291.0,74238.0,1063.0,9210.0,7,Channel_18,2023-12-27
90649.0,1710.0,45.0,715.0,7,Channel_105,2023-07-04
414846.0,8620.0,330.0,1628.0,6,Channel_387,2023-02-11
356929.0,7035.0,202.0,887.0,3,Channel_146,2023-07-02
1030503.0,51182.0,669.0,4793.0,3,Channel_336,2023-02-14
2818421.0,50439.0,2118.0,15619.0,4,Channel_224,2023-07-30
2775694.0,91656.0,340.0,8900.0,3,Channel_117,2023-12-04
34475.0,1621.0,21.0,207.0,2,Channel_1,2023-09-08
10098344.0,160320.0,9046.0,79028.0,6,Channel_117,2023-03-26
1992972.0,97325.0,230.0,14506.0,6,Channel_384,2023-05-20
19173968.0,918416.0,8909.0,58310.0,4,Channel_26,2023-08-20
2923806.0,132691.0,2730.0,9611.0,7,Channel_436,2023-01-13
10882275.0,202217.0,4547.0,39185.0,1,Channel_496,2023-10-01
3057446.0,108118.0,1568.0,11502.0,3,Channel_12,2023-04-01
17759862.0,718132.0,17465.0,30231.0,2,Channel_294,2023-01-26
3417778.0,168979.0,955.0,21647.0,7,Channel_341,2023-01-27
988723.0,17023.0,157.0,3517.0,4,Channel_169,2023-06-03
113222950.0,4601498.0,98898.0,810534.0,7,Channel_53,2023-03-02
7117551.0,167633.0,6275.0,53300.0,4,Channel_269,2023-03-02
3788531.0,64500.0,1988.0,4436.0,1,Channel_248,2023-10-11
93657.0,2515.0,53.0,742.0,5,Channel_128,2023-06-21
91435.0,3818.0,78.0,546.0,3,Channel_76,2023-03-18
2159594.0,61751.0,1651.0,10026.0,2,Channel_269,2023-10-04
1608870.0,50681.0,545.0,5996.0,4,Channel_146,2023-07-28
352130.0,17538.0,41.0,1630.0,7,Channel_403,2023-06-05
1594332.0,41396.0,848.0,5217.0,3,Channel_403,2023-06-30
28839423.0,998306.0,25177.0,154545.0,7,Channel_499,2023-03-24
4832164.0,118918.0,4379.0,7977.0,2,Channel_454,2023-01-11
122760.0,3156.0,118.0,657.0,6,Channel_48,2023-09-01
962205.0,36396.0,858.0,2817.0,6,Channel_199,2023-06-28
240402.0,11423.0,150.0,270.0,2,Channel_71,2023-10-14
553823.0,17553.0,277.0,2697.0,6,Channel_412,2023-09-15
525849.0,21421.0,419.0,2655.0,4,Channel_92,2023-11-07
462642.0,6277.0,354.0,1844.0,3,Channel_403,2023-01-05
97707.0,1802.0,57.0,147.0,2,Channel_464,2023-08-04
931630.0,28028.0,166.0,6757.0,4,Channel_209,2023-01-31
391909.0,4233.0,366.0,2069.0,3,Channel_342,2023-12-13
3433.0,69.0,2.0,6.0,3,Channel_339,2023-03-07
72998106.0,,31170.0,334077.0,4,Channel_48,2023-05-05
10612460.0,112476.0,7074.0,47552.0,3,Channel_29,2023-10-13
566594.0,11662.0,400.0,806.0,5,Channel_176,2023-06-03
1248731.0,38163.0,362.0,6553.0,2,Channel_19,2023-02-10
115461.0,3802.0,99.0,769.0,2,Channel_495,2023-01-27
35728018.0,1680291.0,12896.0,223052.0,3,Channel_355,2023-10-01
53467117.0,1914862.0,14330.0,129432.0,4,Channel_47,2023-06-09
1645225.0,43746.0,766.0,11576.0,1,Channel_345,2023-07-09
9314299.0,439766.0,7056.0,31648.0,6,Channel_60,2023-09-22
1707556.0,70685.0,1654.0,13021.0,3,Channel_176,2023-03-11
82996.0,1494.0,69.0,125.0,1,Channel_255,2023-01-02
527737.0,8039.0,499.0,2324.0,3,Channel_404,2023-03-21
1565719.0,57982.0,355.0,8110.0,1,Channel_229,2023-08-17
484515.0,15696.0,79.0,1324.0,3,Channel_147,2023-11-24
776610.0,32297.0,467.0,4970.0,4,Channel_298,2023-02-16
1001692.0,39619.0,362.0,5397.0,6,Channel_333,2023-04-19
1022993.0,35813.0,865.0,1153.0,7,Channel_239,2023-12-22
1335100.0,66028.0,941.0,7021.0,7,Channel_332,2023-05-05
144176.0,4519.0,140.0,640.0,1,Channel_433,2023-05-29
286636.0,4163.0,94.0,680.0,5,Channel_399,2023-09-10
92119.0,3973.0,49.0,734.0,4,Channel_188,2023-01-03
8500462.0,170639.0,4685.0,61885.0,6,Channel_324,2023-08-11
17831.0,733.0,6.0,54.0,3,Channel_335,2023-07-09
12081437.0,583344.0,7624.0,57840.0,1,Channel_209,2023-03-13
19243787.0,728797.0,9602.0,61879.0,6,Channel_411,2023-12-26
657131.0,22238.0,330.0,4224.0,2,Channel_75,2023-11-30
6593.0,187.0,3.0,50.0,4,Channel_183,2023-04-08
583838.0,14349.0,67.0,2050.0,1,Channel_87,2023-08-21
1057726.0,25513.0,603.0,7022.0,4,Channel_271,2023-01-31
159341.0,5649.0,64.0,715.0,1,Channel_180,2023-01-31
429151.0,17188.0,43.0,1620.0,7,Channel_415,2023-08-04
25658627.0,952979.0,9677.0,194209.0,2,Channel_245,2023-06-23
4546437.0,81547.0,1595.0,20790.0,5,Channel_346,2023-10-08
189259.0,5632.0,86.0,808.0,2,Channel_7,2023-07-31
49257.0,2052.0,11.0,281.0,3,Channel_269,2023-11-14
625287.0,18151.0,348.0,1769.0,4,Channel_438,2023-05-06
784723.0,24691.0,568.0,2569.0,5,Channel_13,2023-03-22
3244262.0,132513.0,2164.0,24411.0,4,Channel_404,2023-07-04
412242.0,15026.0,339.0,2370.0,6,Channel_226,2023-01-16
3345073.0,88222.0,1695.0,22701.0,1,Channel_266,2023-01-12
57673484.0,2642398.0,32711.0,167125.0,3,Channel_242,2023-12-09
6144095.0,101394.0,5096.0,29532.0,3,Channel_380,2023-03-31
1092329.0,54421.0,530.0,8520.0,4,Channel_180,2023-01-04
833758.0,12301.0,610.0,2694.0,7,Channel_421,2023-01-25
589278.0,6245.0,289.0,1251.0,3,Channel_180,2023-03-31
12753060.0,581549.0,6070.0,58361.0,4,Channel_126,2023-01-10
342961.0,6790.0,269.0,1274.0,1,Channel_499,2023-02-16
1316445.0,51589.0,339.0,2787.0,1,Channel_283,2023-04-05
1332271.0,56542.0,539.0,9619.0,4,Channel_418,2023-03-13
440838.0,19555.0,133.0,3498.0,2,Channel_356,2023-07-08
77271.0,3838.0,33.0,385.0,2,Channel_190,2023-05-20
2294324.0,49928.0,705.0,14736.0,1,Channel_16,2023-01-11
1064475.0,40886.0,662.0,7465.0,5,Channel_315,2023-01-04
3270590.0,47803.0,2676.0,19319.0,2,Channel_21,2023-01-20
413660.0,10868.0,334.0,542.0,4,Channel_16,2023-05-11
13820210.0,606968.0,5916.0,29070.0,1,Channel_465,2023-08-10
208241.0,5145.0,206.0,312.0,3,Channel_463,2023-05-11
36913230.0,1241902.0,23420.0,39466.0,3,Channel_269,2023-04-24
36488.0,1100.0,17.0,115.0,7,Channel_33,2023-05-19
2869189.0,102826.0,2445.0,10749.0,2,Channel_182,2023-02-13
3112265.0,152239.0,2356.0,8363.0,5,Channel_69,2023-08-07
244969.0,2996.0,190.0,356.0,6,Channel_411,2023-02-28
2810261.0,92622.0,777.0,13234.0,2,Channel_52,2023-04-24
15541701.0,691934.0,8105.0,45277.0,5,Channel_65,2023-07-08
14276.0,418.0,13.0,94.0,2,Channel_300,2023-05-03
3287012.0,43195.0,1820.0,3472.0,3,Channel_414,2023-03-27
8213.0,266.0,6.0,57.0,5,Channel_407,2023-04-17
174324.0,4059.0,110.0,1339.0,3,Channel_335,2023-12-23
31275097.0,506584.0,26838.0,188055.0,7,Channel_228,2023-04-10
375659.0,16514.0,134.0,2305.0,4,Channel_467,2023-01-10
114949.0,3548.0,71.0,866.0,4,Channel_222,2023-01-07
809462.0,38313.0,171.0,1994.0,1,Channel_272,2023-04-19
75211348.0,3176977.0,54242.0,598830.0,3,Channel_439,2023-06-02
30842.0,1163.0,23.0,198.0,3,Channel_18,2023-12-05
146881.0,1498.0,20.0,894.0,7,Channel_218,2023-08-26
24031196.0,651556.0,17019.0,84773.0,1,Channel_273,2023-01-28
49397219.0,884183.0,23376.0,238116.0,4,Channel_459,2023-04-30
977875.0,45405.0,207.0,5454.0,4,Channel_308,2023-07-31
100901.0,1714.0,48.0,539.0,5,Channel_173,2023-04-11
79533351.0,1705386.0,21857.0,472022.0,5,Channel_56,2023-01-04
29176810.0,894954.0,13830.0,46002.0,6,Channel_349,2023-10-22
4675721.0,96014.0,2085.0,16316.0,7,Channel_438,2023-11-27
236853.0,4357.0,181.0,956.0,4,Channel_9,2023-11-26
1090276.0,37030.0,869.0,3079.0,6,Channel_497,2023-01-18
872641.0,11831.0,564.0,1927.0,2,Channel_401,2023-04-17
2330755.0,28731.0,281.0,4597.0,3,Channel_283,2023-08-19
21900124.0,545090.0,20541.0,78067.0,5,Channel_293,2023-11-01
6981917.0,271084.0,5010.0,31098.0,2,Channel_22,2023-06-27
139420.0,4488.0,18.0,201.0,5,Channel_72,2023-03-26
18868283.0,507841.0,15792.0,143875.0,1,Channel_451,2023-09-21
2249603.0,73405.0,630.0,14300.0,3,Channel_422,2023-07-16
4752264.0,116992.0,2953.0,29065.0,6,Channel_355,2023-09-07
22591442.0,1071870.0,11747.0,49928.0,6,Channel_480,2023-05-30
130202.0,1588.0,62.0,681.0,5,Channel_328,2023-07-26
1119451.0,41348.0,1008.0,5270.0,4,Channel_172,2023-03-23
415439.0,18965.0,205.0,3273.0,7,Channel_123,2023-07-09
52275.0,2204.0,9.0,326.0,6,Channel_91,2023-07-26
2405865.0,,2290.0,12102.0,1,Channel_224,2023-11-05
182655624.0,3988661.0,169592.0,1270496.0,1,Channel_292,2023-09-27
30329.0,1173.0,22.0,63.0,4,Channel_354,2023-10-18
1127416.0,15074.0,588.0,1248.0,1,Channel_252,2023-12-28
4330034.0,183916.0,795.0,25251.0,7,Channel_409,2023-10-28
1538251.0,59617.0,1249.0,2597.0,3,Channel_479,2023-09-13
959094.0,37581.0,161.0,1734.0,5,Channel_298,2023-01-09
89462.0,1253.0,14.0,556.0,1,Channel_367,2023-04-25
1915661.0,74156.0,1118.0,5543.0,3,Channel_256,2023-01-06
264732.0,9846.0,65.0,1430.0,4,Channel_13,2023-12-09
